2010,Spencer,F,57
2011,Camaron,M,15
2011,Quynh,F,8
2012,Zamira,F,33
2010,Tayce,M,5
2011,Bibianna,F,7
2012,Jaxten,M,41
2012,Jeel,F,5
2012,Aliciah,F,6
2010,Mirandah,F,9
2012,Jaray,M,7
2012,Adiv,M,5
2011,Hendrix,F,14
2010,Izabel,F,200
2012,Taji,M,8
2012,Otto,M,288
2010,Setareh,F,7
2011,Jemal,M,6
2013,Corryn,F,12
2010,Alyxandra,F,13
2012,Amarachukwu,F,6
2012,Franceska,F,7
2012,Celene,F,16
2011,Ramsey,F,52
2010,Lailanee,F,6
2010,Jariah,F,56
2013,Amias,M,27
2010,Zuleyka,F,35
2013,Farzana,F,5
2011,Jon,M,344
2010,Ishi,F,9
2011,Angelise,F,34
2011,Camile,F,21
2013,Emilyn,F,74
2012,Rickie,M,34
2012,Rosemarry,F,6
2010,Leibish,M,6
2012,Rhaegan,F,8
2012,Walden,M,21
2013,Macayle,F,6
2012,Muhsin,M,19
2012,Zayvin,M,5
2012,Shahid,M,8
2013,Ruchoma,F,7
2013,Abbie,F,242
2010,Taliah,F,104
2012,Roniyah,F,18
2012,Vedanth,M,25
2011,Sanyia,F,20
2012,Makaley,F,5
2012,Stefanie,F,60
2012,Jandel,M,17
2011,Steven,M,3198
2012,Aarin,F,6
2012,Naveen,F,15
2010,Donte,M,220
2013,Aamilah,F,14
2012,Neyamiah,M,5
2012,Himani,F,9
2012,Seda,F,8
2011,Melany,F,638
2011,Kailyn,F,790
2013,Jossue,M,10
2012,Manasa,F,5
2010,Alura,F,14
2010,Arcely,F,6
2013,Stetson,M,208
2012,Tal,F,6
2010,Ibraheem,M,71
2010,Elexia,F,20
2010,Rosana,F,8
2010,Talyn,F,33
2012,Chisum,M,6
2011,Michio,M,5
2010,Vy,F,34
2010,Fradel,F,20
2010,Kashtyn,M,5
2011,Xandrea,F,8
2010,Arson,M,6
2011,Zemora,F,8
2012,Lexee,F,18
2010,Sharleen,F,13
2010,Jesiah,M,169
2013,Ivyonna,F,49
2011,Nasri,M,9
2011,Sujay,M,9
2010,Madeline,F,3599
2011,Tareq,M,9
2013,Leniyah,F,16
2013,Caramia,F,7
2013,Nechemia,M,8
2013,Kalii,F,11
2010,Skylier,M,7
2010,Dante,F,6
2013,Canden,M,18
2013,Kaiser,M,62
2013,Donavin,M,50
2011,Jaxden,M,6
2010,Nyimah,F,8
2011,Adalei,F,11
2013,Nasia,F,7
2010,Daeon,M,6
2013,Posey,F,26
2010,Fraidy,F,29
2013,Xaria,F,30
2011,Annalyce,F,7
2012,Makenah,F,16
2011,Jaycion,M,6
2011,Folasade,F,10
2012,Alexius,M,5
2012,Brixton,M,65
2013,Caeden,M,83
2013,Casey,F,373
2011,Skilar,M,7
2011,Alzahra,F,5
2013,Laurelle,F,6
2011,Storm,F,36
2013,Calloway,M,9
2010,Lorilei,F,12
2010,Zamaria,F,47
2012,Alanys,F,9
2011,Jerniyah,F,5
2010,Khalifa,M,9
2010,Noorah,F,6
2012,Abdishakur,M,8
2010,Anastasiya,F,23
2013,Hadiya,F,28
2011,Laci,F,152
2013,Larue,F,5
2010,Wiktoria,F,8
2011,Jionny,M,6
2012,Eleanora,F,68
2010,Noeli,F,19
2010,Kylene,F,12
2013,Somtochukwu,M,7
2013,Alexa,M,6
2012,Boedy,M,8
2012,Tenlie,F,6
2013,Loic,M,17
2012,Jhonen,M,7
2011,Kaidynce,F,38
2012,Jaydin,F,46
2013,Ernest,M,216
2012,Xabier,M,6
2013,Zelene,F,6
2012,Analysia,F,6
2010,Mackay,M,8
2013,Julieana,F,11
2013,Audrena,F,5
2012,Letha,F,6
2013,Isabellarose,F,5
2010,Izaiha,M,13
2013,Calysta,F,14
2010,Eagle,M,8
2012,Nazim,M,11
2012,Kalix,M,11
2010,Ayzia,F,10
2013,Zai,M,9
2013,Attikus,M,8
2012,Vicktor,M,5
2011,Aine,F,48
2010,Ellah,F,73
2010,Rayhanna,F,6
2013,Benno,M,6
2013,Averie,F,811
2012,Olyver,M,12
2010,Ambre,F,6
2013,Farzona,F,6
2011,Murry,M,6
2012,Asser,M,8
2010,Renardo,M,7
2013,Jihad,M,34
2010,Domenica,F,26
2010,Elaiza,F,7
2012,Janny,F,7
2013,Naomii,F,6
2012,Jeneva,F,19
2013,Danny,M,755
2012,Harli,F,39
2011,Korin,F,9
2012,Daryus,M,13
2013,Pesach,M,5
2011,Rishit,M,16
2013,Salayah,F,9
2013,Choice,M,9
2011,Jerimiah,M,229
2011,Brinson,M,9
2012,Henley,M,53
2011,Shomari,M,10
2011,Frady,F,7
2012,Raghad,F,19
2013,Berk,M,11
2013,Klee,F,17
2010,Heron,M,9
2010,Marixa,F,9
2013,Izna,F,7
2010,Nena,F,27
2013,Bradan,M,19
2013,Amilea,F,10
2012,Elishah,M,10
2012,Kalob,M,42
2010,Naleigha,F,12
2011,Joby,M,16
2012,Breann,F,54
2010,Mavrick,M,45
2010,Skylyn,F,37
2010,Zahi,M,5
2011,Matthias,M,291
2013,Said,M,95
2012,Cassie,F,208
2011,Amyracle,F,5
2011,Blanton,M,5
2010,Emaleigh,F,53
2012,Lijah,M,8
2011,Jerrilyn,F,6
2013,Sailor,M,25
2011,Maisa,F,6
2013,Bette,F,7
2012,Telia,F,9
2011,Kabella,F,9
2010,Sencere,M,8
2011,Gurjot,M,7
2012,Aviyon,M,7
2010,Elenore,F,12
2010,Romualdo,M,6
2011,Derrica,F,5
2012,Deairra,F,5
2010,Graelyn,F,7
2011,Keriann,F,5
2013,Bryon,M,34
2013,Arryana,F,6
2013,Maizy,F,61
2013,Rya,F,49
2012,Yoselyn,F,69
2012,Anaclara,F,11
2011,Richard,M,3155
2011,Zaniya,F,197
2011,Myan,F,6
2010,Kerrigan,F,68
2012,Neeley,F,9
2010,Lenise,F,10
2011,Litzi,F,13
2012,Lachlan,F,15
2011,Cleopatra,F,22
2010,Jakyrah,F,10
2012,Genesys,F,27
2013,Joshia,M,6
2010,Jaevaughn,M,5
2011,Aariah,F,13
2010,Aunesty,F,19
2013,Creek,M,13
2010,Sahni,F,5
2013,Jomarion,M,8
2011,Lanyah,F,27
2013,Londyn,M,26
2011,Baileigh,F,114
2012,Karter,M,883
2011,Annamaria,F,37
2011,Shahzaib,M,7
2010,Vivyana,F,6
2011,Kallie,F,406
2013,Daleyzah,F,5
2013,Jonathon,M,282
2010,Prerana,F,5
2012,Egypt,M,22
2010,Kitzia,F,16
2010,Asiana,F,12
2011,Kalissa,F,32
2010,Kendry,F,5
2012,Ivori,F,9
2011,Shiraz,M,7
2011,Dheeraj,M,10
2013,Grasyn,M,9
2010,Alyjah,M,21
2010,Kaleigha,F,67
2010,Breck,F,10
2011,Samayia,F,5
2012,Kessa,F,11
2010,Kaytlynn,F,36
2013,Bradford,M,64
2012,Jahmir,M,109
2013,Martial,M,5
2010,Selene,F,179
2012,Aniel,M,12
2012,Arriyah,F,12
2010,Quest,M,21
2010,Jakaden,M,29
2010,Mazen,M,36
2012,Aylana,F,5
2013,Preslee,M,7
2011,Lyle,M,136
2013,Kaimani,M,10
2011,Madesyn,F,9
2011,Nyx,F,9
2013,Zaron,M,7
2011,Cymone,F,6
2013,Dorrell,M,5
2012,Cannon,M,491
2013,Kathia,F,25
2012,Cniya,F,7
2012,Reanna,F,39
2010,Mattison,M,5
2010,Ward,M,18
2012,Ron,M,59
2013,Maile,F,46
2011,Riggs,M,32
2010,Trillium,F,6
2012,Andersyn,F,9
2010,Jlee,F,8
2012,Liani,F,34
2012,Stanly,M,10
2011,Luther,M,78
2013,Anica,F,13
2011,Roxane,F,5
2010,Olivea,F,20
2010,Tryston,M,54
2013,Addylyn,F,10
2011,Cinsere,M,6
2013,Edelin,F,5
2010,Liahna,F,17
2011,Weslie,F,6
2012,Alizeh,F,7
2012,Yaretsi,F,8
2011,Lydiann,F,18
2012,Ceyda,F,8
2012,Jayleigh,F,97
2010,Charleston,M,47
2010,Antoniya,F,8
2010,Kosta,M,11
2013,Holden,F,8
2012,Kailyn,F,620
2010,Kennadie,F,69
2012,Sufyaan,M,8
2010,Ranea,F,6
2013,Shay,F,113
2013,Ryia,F,6
2011,Paton,M,6
2010,Shaelyn,F,147
2010,Maizey,F,18
2012,Penny,F,230
2013,Camdan,M,13
2010,Kristalynn,F,10
2012,Tariyah,F,52
2013,Lequan,M,5
2013,Zurisadai,F,33
2013,Laylah,F,443
2010,Jamarie,M,32
2010,Kliyah,F,7
2013,Shaun,M,324
2011,Layth,M,30
2011,Teagan,F,1468
2011,Percy,M,39
2010,Kaleen,F,10
2013,Inessa,F,34
2012,Novak,M,29
2010,Meekah,F,6
2010,Kayle,F,115
2010,Danilyn,F,6
2011,Perseus,M,31
2010,Bodey,M,41
2012,Zanna,F,20
2010,Manhattan,F,7
2013,Aysen,M,8
2011,Kleah,F,6
2012,Brexton,M,51
2013,Giovanni,M,2964
2012,Azleigh,F,6
2012,Keiron,M,9
2010,Greyson,M,1365
2013,Lalani,F,11
2012,Xane,M,16
2011,Sidharth,M,19
2012,Shakur,M,25
2012,Fidencio,M,6
2011,Iniya,F,25
2010,Jakobey,M,6
2011,Symara,F,6
2011,Jahanna,F,11
2010,Malone,M,6
2010,Maat,F,5
2013,Asiel,M,27
2010,Aciano,M,5
2013,Avan,M,66
2013,Treshun,M,5
2011,Naveya,F,10
2010,Even,M,25
2012,Xavi,F,6
2013,Artavia,F,7
2010,Anzley,F,15
2013,Zarin,M,5
2012,Layali,F,15
2011,Bohden,M,9
2013,Madysyn,F,10
2010,Daneil,M,8
2011,Izibella,F,6
2013,Porfirio,M,14
2010,Kristofer,M,89
2013,Jennings,F,14
2011,Arbrianna,F,5
2012,Weslie,M,5
2010,Honor,M,44
2012,Shailene,F,19
2013,Sage,M,316
2010,Ridwan,M,12
2012,Jahair,M,6
2012,Celestial,F,6
2011,Addelin,F,5
2011,Teriah,F,5
2010,Nyelah,F,9
2010,Estefan,M,5
2011,Zetta,F,18
2011,Ervey,M,5
2011,Ianna,F,59
2013,Denard,M,6
2012,Pacey,F,14
2011,Stetson,M,150
2013,Aisa,F,12
2013,Kayln,F,8
2012,Desman,M,7
2012,Zoran,M,10
2012,Vaishnav,M,10
2012,Kabella,F,16
2010,Trinten,M,9
2013,Guido,M,6
2010,Florina,F,7
2011,Ayedin,M,8
2010,Eliora,F,21
2013,Kila,F,13
2013,Kiki,F,12
2013,Chris,M,619
2012,Mazie,F,88
2012,Kambreigh,F,6
2012,Kel,M,6
2011,Dalaney,F,28
2013,Osinachi,M,5
2010,Makaylen,F,7
2011,Jovani,M,290
2010,Nieko,M,5
2011,Sami,F,14
2012,Brookelle,F,7
2011,Lajada,F,7
2013,Karsan,M,5
2012,Nason,M,24
2013,Kemar,M,24
2011,Diland,M,6
2013,Izel,M,19
2010,Zamonte,M,6
2013,Aleyna,F,115
2012,Kyros,M,5
2011,Kindall,F,25
2011,Jakylin,M,5
2012,Zakariya,M,85
2013,Jeziel,M,13
2011,Anjel,M,42
2010,Harlowe,F,26
2010,Daena,F,10
2013,Connelly,F,14
2011,Avry,F,21
2013,Jasmen,F,5
2010,Cainan,M,34
2012,Martine,F,8
2013,Keturah,F,44
2012,Nabila,F,23
2012,Raza,M,11
2011,Ninette,F,5
2010,Bryhana,F,7
2012,Mariadelaluz,F,5
2011,Lilou,F,11
2012,Smriti,F,12
2011,Aidrik,M,5
2011,Antwuan,M,13
2011,Kitana,F,54
2013,Kayleah,F,25
2011,Kinly,F,5
2013,Ida,F,115
2013,Keigen,M,7
2012,Teionna,F,5
2011,Sladen,M,6
2010,Willa,F,269
2010,Jc,M,33
2012,Maydelin,F,5
2012,Val,M,7
2012,Reynaldo,M,138
2010,Zavian,M,58
2013,Cymphonique,F,7
2013,Laken,F,128
2012,Adain,M,14
2011,Jamarious,M,29
2012,Sina,F,13
2011,Jarrin,M,8
2012,Addeline,F,20
2011,Eyoel,M,20
2010,Amarii,F,28
2010,Ashmi,F,7
2010,Keenyn,M,5
2011,Jorie,F,22
2012,Ayusha,F,10
2010,Jamarion,M,547
2012,Derik,M,42
2011,Keari,F,10
2012,Paetynn,F,8
2013,Laiden,M,17
2012,Toniya,F,8
2010,Kinsey,M,11
2011,Nahomi,F,58
2011,Pierce,M,563
2011,Aizlynn,F,17
2010,Caed,M,5
2011,Atlantis,F,7
2012,Ellissa,F,14
2011,Tayven,M,43
2012,Dzaria,F,5
2011,Jaianna,F,15
2013,Rosalind,F,90
2010,Alenah,F,13
2012,Josselyne,F,11
2012,Brittlyn,F,5
2011,Dartagnan,M,28
2013,Samaad,M,8
2013,Mordche,M,9
2010,Aaliah,F,67
2013,Lillyah,F,5
2011,Ally,F,419
2011,Mirka,F,5
2013,Scotland,M,8
2012,Pepper,F,133
2012,Mekhai,M,23
2010,India,F,260
2011,Arlyn,M,6
2011,Berra,F,6
2013,Lavin,M,12
2011,Briella,F,591
2011,Marilu,F,22
2011,Koby,M,128
2010,Jasyah,M,8
2013,Carlynn,F,11
2012,Lissandra,F,12
2010,Quade,M,32
2011,Harmoney,F,43
2011,Aimsley,F,5
2013,Zackariah,M,42
2012,Pheonix,M,17
2013,Coral,F,162
2010,Lismary,F,7
2013,Joby,M,13
2012,Alen,M,49
2011,Kemaya,F,13
2011,Jerney,F,12
2012,Eain,M,6
2013,Bryceson,M,21
2010,Broedy,M,6
2013,Gram,M,19
2012,Zebulun,M,12
2012,Avamarie,F,64
2010,Cinderella,F,8
2013,Teniola,F,14
2013,Odilia,F,5
2010,Brina,F,12
2010,Arien,M,19
2011,Alliee,F,7
2012,Kymiah,F,10
2013,Brantly,M,103
2010,Pualani,F,7
2010,Jackelyn,F,128
2012,Samyia,F,25
2011,Jackilynn,F,5
2010,Alexsis,F,13
2010,Anival,M,7
2010,Aasia,F,8
2013,Maryama,F,32
2010,Molleigh,F,14
2013,Rosette,F,15
2013,Alazay,F,6
2012,Bayla,F,54
2012,Cheskel,M,15
2010,Annia,F,16
2010,Romel,M,67
2013,Lilybelle,F,6
2012,Hesham,M,7
2011,Baylee,F,775
2012,Ricardo,M,1563
2010,Brynley,F,149
2012,Quintan,M,6
2010,Ramses,M,108
2013,Taylee,F,93
2012,Sabrin,F,11
2011,Letizia,F,9
2010,Branston,M,6
2010,Vashti,F,29
2012,Tad,M,21
2013,Kayelyn,F,11
2011,Swathi,F,6
2012,Iris,F,1128
2010,Lakhi,M,7
2011,Bain,M,6
2011,Kayani,F,5
2011,Fielder,M,6
2010,Mae,F,258
2010,Gita,F,6
2010,Makaylia,F,12
2012,Daymon,M,23
2012,Charli,F,382
2011,Yoshua,M,18
2013,Lucah,M,19
2011,Michaelanthony,M,9
2012,Yameli,F,9
2013,Frimet,F,19
2012,Dasani,F,38
2012,Kamyri,F,6
2013,Lynn,F,90
2013,Gabe,M,70
2012,Maddix,F,17
2013,Citlalli,F,71
2010,Kahlee,M,5
2013,Ladell,M,8
2012,Avalee,F,88
2010,Darilyn,F,7
2011,Reid,F,19
2012,Diem,M,5
2011,Jun,M,22
2013,Jahkai,M,18
2012,Shya,F,14
2010,Randa,F,7
2011,Daeshawn,M,20
2013,Kayo,M,10
2013,Yaw,M,7
2011,Kaidyn,M,159
2011,Aven,F,126
2010,Svea,F,27
2011,Keetan,M,5
2011,Kyona,F,6
2013,Jensyn,M,20
2013,Cyprus,F,5
2013,Kamilo,M,11
2013,Leen,F,84
2012,Ayriana,F,14
2011,Emary,F,8
2013,Hilton,M,20
2010,Landin,M,150
2010,Elyus,M,5
2011,Secilia,F,7
2011,Kysen,M,54
2013,Pragya,F,11
2010,Bradley,M,1991
2011,Cordale,M,11
2011,Tamir,M,43
2010,Jakenzie,F,8
2013,Bellamie,F,13
2010,Vinny,M,36
2011,Haleemah,F,5
2013,Yohaan,M,11
2012,Chayten,M,6
2013,Kirubel,M,13
2011,Neylan,M,7
2011,Jacarri,M,28
2010,Briell,F,12
2010,Alexander,F,43
2011,Mika,F,184
2012,Iyanna,F,207
2012,Danay,F,16
2010,Iszak,M,5
2011,Whitlee,F,19
2010,Sravya,F,20
2010,Amala,F,10
2013,Daylin,M,62
2013,Sham,F,14
2013,Dhani,F,7
2011,Jionni,M,63
2013,Rollen,M,6
2012,Lashawn,M,52
2011,Marlyne,F,8
2013,Tyrian,M,8
2013,Cecy,F,5
2011,Ellery,F,197
2011,Cathryn,F,61
2010,Ahmod,M,13
2011,Zabdiel,M,25
2012,Jemar,M,8
2010,Cella,F,5
2010,Taline,F,9
2013,Bearett,M,6
2011,Jahziah,M,14
2013,Malachy,M,19
2011,Zenayah,F,5
2010,Nevaeha,F,87
2013,Davone,M,10
2010,Johnna,F,55
2013,Gypsy,F,12
2010,Krithika,F,10
2011,Dajuan,M,60
2010,Jakila,F,5
2010,Jocabed,F,11
2013,Zoeymarie,F,5
2010,Anderson,M,1019
2012,Miraj,M,10
2011,Ahlani,F,15
2011,Narya,F,7
2011,Lynix,F,5
2010,Dmya,F,15
2010,Majayla,F,7
2010,Dontray,M,6
2012,Kebba,M,8
2010,Emonni,F,7
2011,Jostin,M,52
2010,Gaston,M,15
2011,Batool,F,20
2012,Raquell,F,7
2013,Maaya,F,6
2011,Nyomi,F,104
2011,Teasia,F,18
2012,Malekai,M,10
2013,Dennise,F,20
2012,Kalieb,M,9
2011,Jenette,F,6
2012,Camlyn,F,5
2013,Anabel,F,281
2010,Tarron,M,9
2011,Tenly,F,15
2012,Alim,M,25
2010,Crispin,M,20
2010,Stan,M,14
2010,Blayk,M,5
2011,Elliana,F,938
2012,Ashby,M,21
2012,Zionna,F,42
2011,Halden,M,9
2010,Malone,F,11
2013,Dragon,M,10
2012,August,F,131
2011,Jayana,F,58
2012,Kaylia,F,18
2012,Hashir,M,15
2013,Shay,M,53
2013,Zadquiel,M,6
2011,Amonie,F,12
2010,Raegyn,F,21
2010,Indiyah,F,7
2010,Suhailah,F,5
2010,Tiarra,F,26
2012,Tyiana,F,7
2011,Karista,F,5
2012,Lariyah,F,61
2013,Tymarion,M,11
2012,Brahm,M,25
2012,Yabriel,M,5
2010,Anaclara,F,7
2013,Cayce,F,9
2013,Taviah,F,7
2011,Elley,F,22
2013,Ciel,M,17
2013,Alis,F,16
2013,Tomi,F,10
2010,Kol,M,5
2013,Zinedine,M,7
2011,Jakobee,M,8
2012,Mianicole,F,6
2010,Ireland,M,6
2010,Orion,F,13
2012,Luisana,F,7
2013,Cloee,F,9
2011,Elyza,F,47
2010,Irish,M,7
2013,Gabriel,M,11112
2013,Braxtyn,M,105
2013,Yazlynn,F,9
2013,Londynn,F,215
2013,Mercy,M,6
2013,Ashayla,F,7
2010,Julien,M,451
2011,Whittaker,M,5
2010,Ami,M,18
2013,Bentley,F,213
2012,Yidel,M,11
2012,Lucciano,M,18
2011,Dodger,M,7
2012,Ethan,F,22
2012,Seryna,F,8
2013,Darriana,F,6
2012,Peytan,F,22
2013,Nylan,M,22
2012,Deklan,M,164
2013,Johan,M,495
2013,Odyn,M,11
2010,Renee,F,308
2012,Darian,M,312
2013,Raedyn,M,10
2010,Daundre,M,5
2013,Brentyn,M,9
2013,Elisheba,F,10
2012,Dalayla,F,9
2012,Joliana,F,9
2012,Treysen,M,23
2010,Ayira,F,5
2013,Kalub,M,11
2012,Kati,F,18
2010,Anurag,M,7
2013,Shreyansh,M,18
2011,Eliza,F,1253
2010,Zaxton,M,8
2013,Maliky,M,5
2010,Kazmira,F,6
2011,Franny,F,7
2010,Lenora,F,69
2013,Denasia,F,12
2013,Emmah,F,54
2012,Johana,F,118
2010,Kyliee,F,32
2011,Maximum,M,5
2011,Makson,M,5
2010,Haydan,F,7
2012,Akia,F,19
2011,Mally,F,6
2010,Saralyn,F,13
2010,Ashleigh,F,220
2013,Colton,F,6
2011,Machai,M,22
2013,Lafe,M,5
2013,Bain,M,24
2013,Kayleen,F,228
2010,Samariah,F,18
2011,Mackenzie,M,25
2010,Coraleigh,F,5
2011,Zalaya,F,7
2010,Taja,F,15
2013,Sneha,F,22
2011,Corrin,M,7
2012,Bensyn,M,11
2012,Zayani,F,5
2010,Aboubacar,M,16
2012,Clairity,F,5
2010,Andreo,M,6
2012,Keaghan,F,7
2010,Jasan,M,5
2010,Zeki,M,5
2010,Kahliyah,F,10
2011,Zaleah,F,11
2013,Fredrik,M,8
2013,Skilyn,F,7
2010,Gerrell,M,12
2011,Dwaine,M,12
2010,Cordale,M,20
2012,Kenenna,M,5
2013,Wells,F,6
2010,Jalyric,F,11
2010,Amerah,F,23
2013,Anzel,M,5
2013,Termaine,M,8
2010,Maleik,M,15
2012,Ryelee,M,8
2013,Vikhyath,M,5
2010,Aleli,F,7
2013,Anavi,F,6
2012,Karinna,F,15
2012,Sindy,F,28
2011,Crist,M,7
2011,Myles,F,7
2013,Shiva,M,14
2012,Navae,F,11
2012,Alizayah,F,10
2012,Siddhi,F,30
2013,Arnold,M,94
2010,Chayne,M,7
2013,Eydan,M,10
2011,Niles,M,41
2010,Aiyana,F,540
2013,Freeman,M,35
2013,Giuliano,M,29
2012,Blayn,M,9
2010,Jayston,M,16
2011,Victor,M,2888
2012,Woodson,M,15
2013,Riana,F,30
2012,Yaden,M,6
2012,Dezeray,F,6
2011,Batul,F,8
2011,Mayco,M,7
2012,Roan,M,75
2011,Naeomi,F,7
2010,Artemio,M,25
2010,Lilit,F,15
2010,Ireon,M,5
2012,Brendan,M,1147
2012,Vivianna,F,156
2012,Burak,M,10
2010,Maximilliano,M,23
2013,Wyatt,F,16
2012,Mattson,M,7
2013,Mynor,M,14
2011,Czar,M,5
2011,Aerial,F,26
2011,Keavin,M,5
2010,Brileigh,F,71
2013,Ashley,M,38
2011,Sameeksha,F,5
2011,Neaveh,F,9
2012,Charlote,F,5
2011,Briannah,F,45
2013,Brook,F,99
2010,Brody,F,17
2011,Thai,M,22
2011,Cassidee,F,28
2010,Graycie,F,33
2013,Kanin,M,21
2010,Moiz,M,9
2013,Chantae,F,6
2010,Isobelle,F,8
2013,Callen,F,12
2013,Avaleen,F,11
2013,Dagny,F,79
2012,Lydiana,F,10
2012,Atarah,F,19
2012,Dashaun,M,54
2010,Khadijah,F,81
2010,Meshach,M,14
2012,Larue,F,7
2011,Termaine,M,9
2012,Anaely,F,7
2013,Novalynn,F,11
2010,Sayvon,M,5
2012,Alethea,F,28
2012,Asly,F,5
2012,Javonte,M,71
2013,Estrella,F,431
2010,Deven,M,261
2011,Linsey,F,26
2013,Ajit,M,9
2011,Delayla,F,17
2012,Domanik,M,22
2011,Andy,F,18
2012,Tashara,F,5
2012,Grecia,F,192
2013,Maeryn,F,9
2010,Aalya,F,5
2010,Illiana,F,83
2013,Rjay,M,7
2013,Krishika,F,6
2012,Chayden,M,19
2010,Jovie,F,124
2013,Jhony,M,11
2013,Sirus,M,16
2013,Anamaria,F,43
2013,Annelyse,F,17
2013,Netanel,M,16
2010,Angelique,F,468
2011,Maicee,F,13
2012,Jaafar,M,6
2010,Maximino,M,30
2011,Lilygrace,F,8
2012,Delancey,F,6
2012,Elenora,F,16
2011,Chimamanda,F,14
2012,Elyana,F,71
2011,Alexis,F,6508
2013,Lukus,M,41
2011,Stephaun,M,5
2013,Arish,M,16
2013,Melly,F,5
2013,Ipek,F,5
2010,Kynsli,F,6
2012,Shayde,M,7
2012,Padme,F,10
2010,Jaedon,F,5
2011,Laelyn,F,9
2010,Jesua,M,9
2012,Bora,M,10
2012,Taelin,F,6
2013,Namiah,F,9
2011,Emersyn,F,393
2010,Daemien,M,10
2013,Kendal,M,54
2012,Galiyah,F,6
2011,Masyn,M,103
2011,Cristina,F,309
2010,Schafer,M,5
2012,Massimiliano,M,8
2012,Callisto,F,7
2011,Traven,M,32
2013,Neveen,F,5
2012,Destinny,F,5
2011,Karsten,M,113
2013,Eyleen,F,16
2013,Ilyaas,M,7
2013,Jeb,M,32
2011,Saxon,F,6
2011,Kasumi,F,5
2013,Natalio,M,5
2013,Tytus,M,78
2012,Ameya,M,5
2010,Angeleena,F,8
2011,Flora,F,121
2010,Bergen,F,15
2010,Maryelizabeth,F,27
2010,Kemyah,F,6
2010,Hunner,M,20
2011,Van,M,283
2012,Hatty,F,5
2012,Teygan,F,5
2010,Pixie,F,22
2010,Graiden,M,8
2011,Emrys,M,7
2013,Kinda,F,7
2010,Brylen,M,35
2010,Itza,F,11
2010,Lundon,M,8
2013,Claudius,M,7
2012,Terah,F,10
2013,Hayley,F,542
2012,Armanii,F,21
2013,Keanan,M,9
2012,Emerald,M,6
2011,Shyasia,F,12
2011,Anastazia,F,18
2010,Viva,F,6
2011,Yisel,F,26
2013,Tansi,F,5
2011,Annsley,F,53
2013,Joscelynn,F,11
2010,Falon,F,23
2010,Amaurie,M,6
2013,Dezmin,M,17
2011,Milanni,F,9
2012,Bralynn,M,10
2013,Aireanna,F,14
2010,Jenice,F,12
2010,Ryson,M,15
2012,Gustavo,M,706
2012,Nakhia,F,13
2011,Kenay,M,5
2013,Darah,F,12
2011,Eyonna,F,8
2010,Remee,F,7
2010,Cristopher,M,417
2011,Chelsea,F,1422
2011,Addisynn,F,18
2010,Pantelis,M,8
2010,Jonmichael,M,19
2011,Suhaani,F,5
2013,Diallo,M,6
2013,Maximillian,M,119
2010,Cain,M,206
2011,Hashir,M,15
2010,Lukkas,M,5
2010,Emiliya,F,8
2012,Claudine,F,5
2010,Mikiya,F,15
2012,Britlee,F,11
2011,Evora,F,5
2013,Laryssa,F,13
2010,Eleanna,F,14
2013,Severino,M,9
2011,Adil,M,40
2011,Kiptyn,M,134
2011,Yatziri,F,55
2010,Neelah,F,10
2013,Lulu,F,57
2012,Hudsyn,M,22
2013,Loyalti,F,6
2012,Saharra,F,7
2010,Roc,M,14
2011,Jazleen,F,107
2011,Giancarlos,M,34
2011,Ezio,M,55
2012,Jabbar,M,5
2011,Evilyn,F,7
2011,Flor,F,119
2010,Jj,M,14
2011,Nahuel,M,9
2011,Lujain,F,9
2012,Ethan,M,17621
2012,Airen,M,14
2010,Davinci,M,6
2013,Gianfranco,M,17
2012,Tyquan,M,57
2010,Mikaia,F,8
2013,Obadiah,M,67
2010,Jahnyla,F,7
2013,Kyndle,F,37
2012,Terrianna,F,11
2013,Brooklyn,F,6837
2011,Geoffery,M,5
2010,Jaymere,M,8
2013,Nixie,F,22
2011,Jazel,F,36
2012,Skylene,F,7
2011,Daryna,F,14
2010,Midori,F,23
2011,Semaiah,F,5
2013,Zade,M,61
2012,Camille,F,1338
2010,Lavern,M,28
2013,Abrey,F,11
2010,Caylen,F,41
2011,Zaylah,F,21
2010,Annaleise,F,17
2013,Lacey,M,6
2013,Pessy,F,44
2011,Ethanmichael,M,6
2012,Kale,M,325
2012,Adrion,M,20
2013,Barak,M,6
2010,Aylynn,F,7
2013,Leonel,M,606
2011,Jordan,M,8037
2011,Jorge,M,2039
2011,Amias,M,16
2013,Benjamine,M,8
2011,Lyzette,F,6
2012,Callaway,M,9
2013,Faylin,F,5
2013,Jadamarie,F,8
2012,Africa,F,8
2012,Drin,M,5
2011,Coren,M,7
2011,Jayshaun,M,30
2010,Bo,M,256
2012,Fredrick,M,124
2011,Lexis,F,79
2012,Ceyonna,F,7
2012,Ysenia,F,6
2010,Mali,F,42
2010,Ewa,F,5
2013,Ismael,M,741
2011,Jules,F,69
2013,Tasha,F,27
2010,Rosann,F,7
2013,Monay,F,7
2010,Milo,M,654
2013,Adelai,F,19
2011,Kaleena,F,31
2013,Paycen,M,5
2013,Cross,M,44
2013,Zanique,F,8
2012,Aldrin,M,19
2013,Maykayla,F,5
2011,Ison,M,7
2012,Cynthia,F,746
2012,Dreyden,M,41
2013,Aries,F,58
2010,Jariyah,F,71
2011,Indigo,M,19
2011,Lashawna,F,15
2012,Seleste,F,16
2011,Jahkye,M,9
2013,Ceyana,F,5
